Date,Researcher Initials,Analyzer,Tree Tag,Species Code,Species,DBH (cm),Air Temp (°F),Soil Temp (°C),Stem Temp (°C),VWC 1 (%),VWC 2 (%),VWC 3 (%),Chamber ID,Flux Start (System) Time,Flux Start (Real) Time,Flux End (System) Time,Bark Missing,Visible fungus,Wounding/Holes,Moss/Lichen Cover,Water Table Above Ground,Species Specific Infections/Pests,Bole Damage (1-3),Notes
7/25/23,NW LG,LGR3,7500,ACRU,red maple ,16.4,76.8,17.6,23.3,18.5,34.9,26.4,C4,10:00:15,,10:03:15,1,1,1,2,,,,
7/25/23,NW LG,LGR3,7497,BELE,black birch,17.1,76,17.9,23.3,24.9,21.7,40.3,C4,11:15:15,,11:18:15,1,1,1,2,,,,
7/25/23,NW LG,LGR3,7496,BELE,black birch,28.4,76.3,17.4,22.9,16.5,16.8,15.3,D8,11:33:30,,11:36:30,1,1,1,2,,,,
7/25/23,NW LG,LGR3,untagged,QURU,red oak,37.8,77.3,16.8,23.1,19.1,28.8,25.1,D8,11:47:45,,11:50:45,1,1,1,2,,,,
7/25/23,NW LG,LGR3,771,QURU,red oak,36.9,77.7,17.4,23.7,18.1,28.8,25.1,D8,11:55:00,,11:58:00,1,2,1,2,,,,
7/25/23,NW LG,LGR3,untagged,QURU,red oak,45,77.9,15.5,22.5,18.1,28.8,25.1,D8,12:08:00,,12:11:00,1,1,1,3,,,,
7/25/23,NW LG,LGR3,768,QUAL,white oak,41.8,76.6,16.4,22.9,21.4,10.4,10.6,D8,12:17:30,,12:21:30,1,1,1,1,,any colony,,"looking very rough, but still has leaves"
7/25/23,NW LG,LGR3,767,QUAL,white oak,35.5,76.4,15.6,23.6,15.5,31.9,27.1,D8,12:30:00,,12:33:00,2,1,3,1,,,,
7/25/23,NW LG,LGR3,1552,PIST,white pine,62.7,79.5,18.9,25.4,24.5,23.3,13.5,6,14:24:45,,14:27:45,1,1,1,1,,,,
7/25/23,NW LG,LGR3,3352,ACRU,red maple,21.8,78.8,17.2,25.7,46.5,47.8,45.2,6,14:32:30,,14:37:00,1,1,1,2,1S,,,
7/25/23,NW LG,LGR3,1537,PIST,white pine,50.7,80.1,17.9,25.3,44.1,46.4,47.9,6,14:53:45,,14:56:45,1,1,1,1,,,,
7/25/23,NW LG,LGR3,1533,ACRU,red maple,22.2,78.9,18.5,25.5,41.3,36.7,39.8,6,15:04:45,,15:07:45,1,1,1,2,,,,
7/25/23,NW LG,LGR3,1543,ACRU,red maple,24.4,76.6,17.4,24.6,34.4,42.2,41.9,6,15:17:00,,15:20:00,1,1,2,1,,,,
7/25/23,NW LG,LGR3,1961,QUVE,black oak,68.2,74.4,16,21.8,42.3,38.9,34.2,6,15:23:45,,15:28:15,1,1,1,2,,,,
7/26/23,NW PK JG,LGR3,418,ACRU,red maple,49.3,73.9,18.2,21.6,40.4,42.8,38.7,D8,11:29:30,,11:33:30,2,1,1,2,,,,
7/26/23,NW PK JG,LGR3,429,QUAL,white oak,54,73,17.3,21.1,39.2,41.8,27.3,D8,11:36:45,,11:41:15,1,2,1,2,,,,
7/26/23,NW PK JG,LGR3,431,ACRU,red maple,36,76.5,16.7,21.2,15.5,42,25.9,D8,11:46:00,,11:49:30,1,1,1,2,,,,
7/26/23,NW PK JG,LGR3,285,BELE,black birch,33,74.2,16.8,21.2,40.8,30.6,43.8,D8,11:54:00,,11:58:45,1,1,1,3,,,,
7/26/23,NW PK JG,LGR3,277,QUVE,black oak,34.4,73.5,16.4,21.6,42.6,29.9,Saturated ,D8,12:01:00,,12:07:00,1,1,2,2,3N,,,
7/26/23,NW PK JG,LGR3,241,BELE,black birch,23.2,74.8,16.4,22.1,Saturated,Saturated,36.6,D8,12:09:00,,12:13:00,1,1,1,3,2E,,,
7/26/23,NW PK JG,LGR3,239,FRAM,white ash,36.8,74.1,15.3,21.6,Saturated,Saturated,45.4,D8,12:14:45,,12:18:15,3,1,1,1,3S,,,
7/26/23,NW PK JG,LGR3,240,TSCA,hemlock,34.2,74.7,16.3,21.7,Saturated,Saturated,51.5,D8,12:22:30,,12:26:15,1,1,1,1,3SE,,,
7/26/23,NW PK JG,LGR3,234,ACSA,sugar maple,33.5,75.1,16.1,22.6,Saturated,Saturated,51.9,D8,12:55:00,,12:59:00,1,1,1,2,,,,
7/26/23,NW PK JG,LGR3,143,ACSA,sugar maple ,26,75.2,15.5,22.8,25.6,Saturated,Saturated,D8,13:02:38,,13:06:30,2,1,1,3,,,,
7/26/23,NW PK JG,LGR3,139,BEAL,yellow birch,34.6,75.1,17.1,22.9,24.9,48.9,19.6,D8,13:07:45,,13:12:45,1,1,2,3,,,,
7/26/23,NW PK JG,LGR3,235,ACRU,red maple,16.4,75.3,16.1,22.9,Saturated,Saturated,Saturated,C4,13:18:00,,13:24:00,1,1,1,2,2W 1S,,,
7/26/23,NW PK JG,LGR3,258,ACSA,sugar maple,16.7,75.5,16.3,23.2,46.9,26.6,46.7,C4,13:28:00,,13:31:30,2,1,2,2,1E,,,
7/26/23,NW PK JG,LGR3,untagged,ACRU,red maple,22.1,75.9,17.2,23,28.3,18.8,27.1,C4,13:36:30,,13:41:15,2,1,2,2,,,,
7/26/23,NW PK JG,LGR3,275,BEAL,yellow birch,18,75.3,17.8,22.5,22.2,17.9,21.3,C4,13:42:30,,13:46:45,1,1,2,3,,,,
7/26/23,NW PK JG,LGR3,262,BEAL,yellow birch,20.1,78.1,14.7,23.4,Saturated,Saturated,Saturated,C4,13:50:00,,13:53:00,2,1,1,3,,,,
7/26/23,NW PK JG,LGR3,257,BEAL,yellow birch,25.4,76.2,16.8,22.6,42.1,51.9,46.2,C4,14:03:15,,14:06:15,1,1,2,3,,,,
7/26/23,NW PK JG,LGR3,237,BEAL,yellow birch,23,79.4,16.6,23.3,48.9,51.9,48.2,C4,14:10:15,,14:13:15,1,1,2,2,2S,,,
7/26/23,NW PK JG,LGR3,242,ACRU,red maple,18.7,77,18.7,22.9,46.2,34.7,40.8,C4,14:20:15,,14:23:15,1,1,2,3,,,,
7/26/23,NW PK JG,LGR3,245,QUAL,white oak,30.8,77.6,18.5,23.2,37.2,38.5,38.8,D8,14:26:15,,14:29:15,2,1,1,1,,,,
7/26/23,NW PK JG,LGR3,248,QURU,red oak,59.8,78.9,18.9,22.2,38.4,28.8,35.4,D8,14:34:15,,14:39:15,1,1,1,2,,,,
7/28/23,PK JG NW,LGR3,7257,BELE,black birch,36.7,74.2,20,22.8,21.5,28.9,22.3,D8,10:20:00,9:56:00,10:23:00,1,1,1,2,,,,
7/28/23,PK JG NW,LGR3,7256,BELE,black birch,36.6,74.4,20,22.7,20.3,24.9,20.6,D8,10:25:00,,10:30:00,1,2,1,2,,,,lots of mushrooms on one branch
7/28/23,PK JG NW,LGR3,7252,BEAL,yellow birch,23.4,75.2,19.6,22.7,22,20.9,24.7,D8,10:32:00,,10:37:00,1,1,2,3,,,,
7/28/23,PK JG NW,LGR3,7253,BEAL,yellow birch,17.9,75.1,19.9,23.4,22,20.9,24.7,D8,10:39:00,,10:42:00,1,1,1,1,,,,
7/28/23,PK JG NW,LGR3,6344,BELE,black birch,28.3,74.8,19.6,23,22,23.3,18,D8,10:45:30,,10:45:30,1,1,1,2,,,,
7/28/23,PK JG NW,LGR3,6360,BELE,black birch,24.4,74.9,19.6,22.8,22,23.3,18,D8,10:50:30,,10:53:30,1,1,1,2,,,,
7/28/23,PK JG NW,LGR3,7431,BELE,black birch,25.6,75.5,19.6,22.9,26.1,23.7,36.1,D8,10:57:00,,11:00:00,1,1,2,2,,,,
7/28/23,PK JG NW,LGR3,7283,BEAL,yellow birch,24.9,76.6,19.4,23.1,23.2,13.5,22.2,D8,11:04:30,,11:08:30,1,1,1,3,,,,
7/28/23,PK JG NW,LGR3,7263,BELE,black birch,29.5,76.6,19.6,23.2,25.4,22.3,13.2,D8,11:11:00,,11:14:00,1,1,1,3,,,,
7/28/23,PK JG NW,LGR3,7271,PIST,white pine,18.9,77.5,19.9,23.5,25.5,17.6,24.6,D8,11:22:00,,11:26:00,1,1,1,1,,,,
7/28/23,PK JG NW,LGR3,7272,TSCA,hemlock,34.5,77.6,20,23.5,17.4,15.9,14.3,D8,11:28:30,,11:33:30,1,1,1,1,,,,
7/28/23,PK JG NW,LGR3,7429,ACRU,red maple,22.4,79.1,19.8,23.6,22.1,15.9,27.8,D8,11:34:30,,11:38:00,1,1,1,2,,,,
7/28/23,PK JG NW,LGR3,7273,ACRU,red maple,25.9,77.9,19.8,23.3,23.2,26.2,19.9,D8,11:39:30,,11:43:00,1,1,1,1,,,,
7/28/23,PK JG NW,LGR3,7472,QURU,red oak,38.1,77.2,20,23.5,30.3,20.9,34.9,D8,11:47:00,,11:51:00,1,1,1,3,,,,
7/28/23,PK JG NW,LGR3,6328,BELE,black birch,27.8,78,20.1,23.9,18.5,23.9,27.5,D8,11:54:00,,11:57:00,2,1,1,3,,,,
7/28/23,PK JG NW,LGR3,7441,BELE,black birch,22,78.8,19.8,23.7,26.3,13.5,19.8,D8,11:58:00,,12:03:00,1,1,1,2,,,,
7/19/23,LG PK,LGR3,Ash1,FRAM,white ash,62.3,74.7,19.3,21.1,25.1,18.6,35.7,6,10:15:15,9:51,10:24,,,,,,,,
7/19/23,LG PK,LGR3,Ash2,FRAM,white ash,35.3,74.8,19.5,20.7,25.3,13.7,25.9,6,10:34:15,,10:37:30,,,,,,,,
7/19/23,LG PK,LGR3,Ash3,FRAM,white ash,33.2,73.9,19.4,20.8,17.9,16.1,21.4,6,10:42:30,,10:47:00,,,,,,,,
7/19/23,LG PK,LGR3,Ash4,FRAM,white ash,30.5,73.8,19,20.5,30.2,20.5,25.5,6,11:01:00,,11:04:00,,,,,,,,
7/19/23,LG PK,LGR3,Ash5,FRAM,white ash,49.4,72.5,19.6,20.3,16.8,27.5,25.1,6,11:19:15,,11:23:30,,,,,,,,
7/19/23,LG PK,LGR3,Ash6,FRAM,white ash,27.2,75.4,19.8,20.4,20.2,21.6,34.5,6,11:30:00,,11:34:50,,,,,,,,
7/19/23,LG PK,LGR3,Ash7,FRAM,white ash,27.7,74.7,19.6,20.9,31.1,26.2,21.5,6,11:41:15,,11:47:00,,,,,,,,
7/19/23,LG PK,LGR3,Ash8,FRAM,white ash,26,74.1,19.3,20.6,29.3,37.4,43.6,6,11:55:30,,12:01:30,,,,,,,,
7/19/23,LG PK,LGR3,Ash9,FRAM,white ash,21.4,73.8,19.6,21.3,34,27.6,20.2,C4,12:12:00,,12:15:30,,,,,,,,
7/19/23,LG PK,LGR3,Ash10,FRAM,white ash,25.6,75.7,19.3,21.3,28.9,30.6,34.8,6,12:28:30,,12:31:30,,,,,,,,
7/19/23,LG PK,LGR3,Ash11,FRAM,white ash,31.3,75.4,20.1,21.6,36.7,30.5,25.2,6,12:39:15,,12:42:45,,,,,,,,
7/19/23,LG PK,LGR3,Ash12,FRAM,white ash,27.5,77.4,19.2,21.3,38.5,17.5,31.3,6,12:53:00,,12:56:15,,,,,,,,
7/19/23,LG PK,LGR3,Ash13,FRAM,white ash,42.2,82,20.8,21.5,11.3,13.1,14.8,6,14:16:00,,14:19:45,,,,,,,,
7/19/23,LG PK,LGR3,Ash14,FRAM,white ash,39.4,78.3,21.1,22.2,18.2,26.1,26.8,6,14:26:00,,14:29:00,,,,,,,,
7/19/23,LG PK,LGR3,Ash15,FRAM,white ash,38.8,79.7,21.1,21.6,14.2,17.7,10.2,6,14:40:45,,14:43:45,,,,,,,,
7/19/23,LG PK,LGR3,Ash16,FRAM,white ash,38.4,79.9,20.3,21.3,12.8,20.5,21.7,6,14:52:00,,14:55:00,,,,,,,,
7/21/23,JG LG,LGR3,Ash17,FRAM,white ash,50.5,74.5,20.5,22.4,18.3,17.4,5.3,6,11:48:30,11:23:00,11:54:30,,,,,,,,
7/21/23,,LGR3,Ash18,FRAM,white ash,58.5,76.9,19.9,22.6,20.8,20.9,15.3,6,12:09:30,,12:14:30,,,,,,,,
7/21/23,,LGR3,Ash19,FRAM,white ash,31,75.1,19.3,22.3,10.4,17.1,9.8,6,12:20:15,,12:24:15,,,,,,,,
7/21/23,,LGR3,Ash20,FRAM,white ash,35.5,74.4,19.8,22.2,15.1,22.9,16,6,12:27:00,,12:32:00,,,,,,,,
7/21/23,,LGR3,Ash21,FRAM,white ash,28,74.5,19.7,22.7,15.2,12.7,11.2,6,12:39:00,,12:42:00,,,,,,,,
7/21/23,,LGR3,Ash22,FRAM,white ash,79.5,74.7,19.7,22.5,14.4,20.8,23.8,6,13:47:30,1:24:00,13:56:30,,,,,,,,
7/21/23,,LGR3,Ash23,FRAM,white ash,43,74.7,20,22.9,11.6,11.8,13.3,6,14:03:00,,14:10:00,,,,,,,,
7/21/23,,LGR3,Ash24,FRAM,white ash,35,74.5,18.6,22.1,15,19.8,17.3,6,14:13:00,,14:17:30,,,,,,,,
7/21/23,,LGR3,Ash25,FRAM,white ash,31.5,74.9,19.7,23.5,8.6,10.5,18.1,6,14:25:00,,14:28:00,,,,,,,,
7/21/23,,LGR3,Ash26,FRAM,white ash,36.2,75.7,18.7,23.2,41,40.3,17.6,6,14:31:00,,14:35:00,,,,,,,,
7/21/23,,LGR3,Ash27,FRAM,white ash,27.9,75.5,18.6,23.6,15.6,12,12,6,14:40:30,,14:48:15,,,,,,,,
7/21/23,,LGR3,Ash28,FRAM,white ash,42.8,76.1,19.3,23.3,11.2,8.7,29.1,6,14:52:30,,14:57:30,,,,,,,,
7/21/23,,LGR3,Ash29,FRAM,white ash,140,74,17.8,22.5,21.1,8.3,9.4,6,15:10:30,,15:15:30,,,,,,,,
7/21/23,,LGR3,Ash30,FRAM,white ash,47.9,74.3,18.9,22.3,9,49.1,11.7,6,15:22:30,,15:27:30,,,,,,,,
