jday,UniqueID,year,CO2_flux,CO2_r2,CO2_SE,CH4_flux,CH4_r2,CH4_SE,qa_check,real_start,Tree,Species Code
195,45121_1956,2023,2.223780238043289,0.999661333157627,2.078064225131428e-5,1.936423693512353e-5,0.05499048158946862,4.075509640867238e-8,good,2023-07-14T09:47:15Z,1956,QURU
195,45121_1955,2023,1.725394950851436,0.9991876414015968,2.5026454398910877e-5,8.299855216857872e-5,0.49905033009719246,4.2301506010721053e-8,good,2023-07-14T09:56:30Z,1955,QURU
195,45121_1963,2023,2.7151908699643195,0.999897967157794,1.1719755758324075e-5,-1.2560878218143847e-5,0.0416870782738059,2.5733508098715535e-8,good,2023-07-14T10:06:00Z,1963,QURU
199,45125_1999,2023,1.3611543103968446,0.9988936428523963,2.74502429741869e-5,4.115257910803273e-5,0.06334895369624881,9.588861115599033e-8,good,2023-07-18T10:15:00Z,1999,PRSE
199,45125_1984,2023,4.03574841151929,0.9996446338079934,4.610946689416144e-5,1.4163692655908306e-4,0.6024309044860077,6.972362580495592e-8,good,2023-07-18T10:32:00Z,1984,ACRU
199,45125_2000,2023,3.0899265127916578,0.9997823608476748,2.7625790264129205e-5,5.739211150874585e-5,0.14660320441281757,8.390865452893976e-8,good,2023-07-18T10:55:30Z,2000,ACRU
199,45125_1985,2023,4.312426943266928,0.9997554337874244,3.1571103576710685e-5,6.006390953758414e-5,0.29980303302534217,4.2965747144210514e-8,good,2023-07-18T11:06:00Z,1985,ACRU
199,45125_1985,2023,4.312426943266928,0.9997554337874244,3.1571103576710685e-5,6.006390953758414e-5,0.29980303302534217,4.2965747144210514e-8,good,2023-07-18T15:44:00Z,1985,TSCA
199,45125_1550,2023,3.328019865163059,0.9997105236042256,2.963650816151892e-5,-4.8817831437111986e-5,0.21520195623026336,4.878721287711145e-8,good,2023-07-18T11:15:30Z,1550,ACRU
199,45125_1540,2023,2.4020700414731757,0.9987246905434491,5.201413077068014e-5,7.497745325545144e-5,0.2882674372554112,7.139077405944748e-8,good,2023-07-18T11:33:30Z,1540,ACRU
199,45125_1543,2023,2.910972669521744,0.9996302480414576,3.392535936424611e-5,4.675049185989472e-5,0.13156623528247077,7.27835262386542e-8,good,2023-07-18T11:47:30Z,1543,PRSE
199,45125_1555,2023,2.8316071600322235,0.9987511981412482,5.250848163745864e-5,-2.918738791237356e-5,0.05521355999483125,6.331659150592466e-8,good,2023-07-18T11:55:30Z,1555,ACRU
199,45125_1566,2023,2.6490258908165787,0.9986257034168514,5.142765747754396e-5,-1.884654124294169e-5,0.03387651086625283,5.2670849077277056e-8,good,2023-07-18T12:14:30Z,1566,PIST
199,45125_1561,2023,3.2157643795784527,0.9978470746959872,7.833305311096445e-5,2.184584611880616e-5,0.05988542518456108,4.5391761977064555e-8,good,2023-07-18T12:28:00Z,1561,TSCA
199,45125_1557,2023,2.4011207994292154,0.998719696226462,5.2095414381183747e-5,7.240756644471527e-5,0.25048934854693117,7.589776831107907e-8,good,2023-07-18T12:51:45Z,1557,PIST
199,45125_1565,2023,4.936537890876918,0.9996091625242604,5.91502033920986e-5,-1.9649090959935964e-6,3.274657215718251e-4,6.578686667299802e-8,good,2023-07-18T14:01:30Z,1565,QUAL
199,45125_1548,2023,4.298488994763599,0.999614942209358,5.112263007360467e-5,5.933894704813561e-4,0.9688677139137104,6.445607882978574e-8,good,2023-07-18T14:13:30Z,1548,ACSA
199,45125_1538,2023,4.206906340930521,0.9975922848957682,1.0216214629889042e-4,1.342356031174791e-4,0.6943828785179007,4.402082872477939e-8,good,2023-07-18T14:23:00Z,1538,ACRU
199,45125_1507,2023,1.5868818142424332,0.9977473921978228,4.2284502832954227e-5,1.1642144883420251e-4,0.5978099067692331,5.355145613695401e-8,good,2023-07-18T14:35:30Z,1507,PIST
199,45125_1553,2023,4.980156722093781,0.9996678236516608,5.501109479963443e-5,1.4825202983396923e-4,0.5897423854530163,7.492876669247101e-8,good,2023-07-18T14:48:00Z,1553,QURU
199,45125_1397,2023,2.276954523391584,0.9993721005725528,2.9868091018878777e-5,7.219117205028385e-5,0.3536780402921399,5.107121352408988e-8,good,2023-07-18T14:52:30Z,1397,ACRU
199,45125_1392,2023,2.102848289322945,0.9976480342468316,5.343261623560334e-5,-8.076416371091905e-6,0.0082076528793509,4.646128989506441e-8,good,2023-07-18T15:04:30Z,1392,ACRU
199,45125_1539,2023,2.4193701210415295,0.9986776851813084,5.2054160280203674e-5,1.8671707981818297e-5,0.02810390772365491,6.492455502145073e-8,good,2023-07-18T15:20:30Z,1539,FRAM
199,45125_1534,2023,1.187785330814027,0.9917752596916902,4.827394003851276e-5,1.1118834198329564e-4,0.7136418735203448,3.1433603832751037e-8,good,2023-07-18T15:32:30Z,1534,PIST
199,45125_1985,2023,2.902960388798732,0.9989317066516455,4.978480607410584e-5,9.605539633434714e-6,0.00809418790085617,5.5763328857341245e-8,good,2023-07-18T11:06:00Z,1985,ACRU
199,45125_1985,2023,2.902960388798732,0.9989317066516455,4.978480607410584e-5,9.605539633434714e-6,0.00809418790085617,5.5763328857341245e-8,good,2023-07-18T15:44:00Z,1985,TSCA
199,45125_1279,2023,3.1566249757237084,0.9951874468478016,1.15116257006238e-4,4.383529540755379e-5,0.15585572796890088,5.349944040141892e-8,good,2023-07-18T15:49:30Z,1279,ACSA
200,45126_Ash1,2023,3.943543701202932,0.9998349899582484,1.79086193108694e-5,1.746355253234093e-4,0.8891447277140676,2.1797614509404943e-8,good,2023-07-19T09:51:00Z,Ash1,FRAM
200,45126_Ash2,2023,2.0162512439589446,0.9916734656012994,1.0753971333854542e-4,6.278129637232659e-5,0.21957888731264183,6.889313159366713e-8,good,2023-07-19T10:10:00Z,Ash2,FRAM
200,45126_Ash3,2023,2.162087464558601,0.9976836164832208,5.149715405073641e-5,1.076464049343345e-5,0.01488940177418174,4.3281724741461224e-8,good,2023-07-19T10:18:15Z,Ash3,FRAM
200,45126_Ash4,2023,1.3566751786525568,0.9979912343173876,3.688314431814582e-5,8.943390270579385e-5,0.2701223078921691,8.908360506289666e-8,good,2023-07-19T10:36:45Z,Ash4,FRAM
200,45126_Ash5,2023,2.763808607082303,0.9998427836358836,1.7595361258140986e-5,4.3004710649742425e-5,0.2751584239766713,3.543670868023535e-8,good,2023-07-19T10:55:00Z,Ash5,FRAM
200,45126_Ash6,2023,1.4717409016431335,0.9983862190049584,2.8218423368486156e-5,2.0915352176060337e-5,0.0785338808237076,3.4166832126092346e-8,good,2023-07-19T11:05:45Z,Ash6,FRAM
200,45126_Ash7,2023,2.2635585506437503,0.9939345035860768,7.72937005573924e-5,4.712012694845192e-5,0.33506845343960584,2.901524393992521e-8,good,2023-07-19T11:17:00Z,Ash7,FRAM
200,45126_Ash8,2023,3.0783634376168005,0.9998544903488964,1.5868045535416212e-5,2.446124129158218e-5,0.1061858930441717,3.0324575421277635e-8,good,2023-07-19T11:31:15Z,Ash8,FRAM
200,45126_Ash9,2023,2.5673746363357712,0.9994217570321684,3.454917461121445e-5,5.851559102764835e-5,0.22448632812787853,6.084697986507249e-8,good,2023-07-19T11:47:45Z,Ash9,FRAM
200,45126_Ash10,2023,2.3446097723912604,0.9994838717195712,3.2285854515180397e-05,-6.108650820002341e-5,0.278411850492731,5.9593229338115105e-8,good,2023-07-19T12:04:15Z,Ash10,FRAM
200,45126_Ash11,2023,1.80731086885674,0.996462698804688,6.0386868928639776e-5,-6.359279664551857e-5,0.3054129649890603,5.3781347638052626e-8,good,2023-07-19T12:15:00Z,Ash11,FRAM
200,45126_Ash12,2023,1.3668468622994965,0.9915001362298388,7.366409979166365e-5,-4.2477581033462026e-5,0.157046741181568,5.728270155078131e-8,good,2023-07-19T12:28:45Z,Ash12,FRAM
200,45126_Ash13,2023,8.97698625501033,0.9994750768379048,1.1144118770609312e-4,-6.639648079567182e-6,0.00466291482748658,5.2547819651312347e-8,good,2023-07-19T13:51:45Z,Ash13,FRAM
200,45126_Ash14,2023,1.098541550423369,0.9786056902195922,9.842661316160216e-5,9.500480429135676e-5,0.40112695699212786,7.034331115758509e-8,good,2023-07-19T14:01:45Z,Ash14,FRAM
200,45126_Ash15,2023,3.5631038486111457,0.997073811219648,1.1696792288103778e-4,4.5091811655527455e-5,0.13212126335420044,7.00312101773042e-8,good,2023-07-19T14:16:30Z,Ash15,FRAM
200,45126_Ash16,2023,3.0695677597540385,0.9986097022845783,6.940392318411804e-5,-6.7131358093670515e-6,0.00432432719185655,6.172710226616534e-8,good,2023-07-19T14:27:45Z,Ash16,FRAM
202,45128_Ash17,2023,4.240277426449805,0.9997218099392402,3.0223972125887765e-5,-2.5518405544798086e-5,0.14038569564929487,2.698174102946241e-8,good,2023-07-21T11:23:00Z,Ash17,FRAM
202,45128_Ash18,2023,1.8500945312997776,0.9994291444523552,2.0696537627583182e-5,-8.119821890552486e-6,0.01099707073072623,3.6043209213294593e-8,good,2023-07-21T11:44:00Z,Ash18,FRAM
202,45128_Ash19,2023,2.592123580290437,0.994472741618045,1.0134270479527594e-4,2.9546042789861865e-5,0.08875455442954465,4.964780249492985e-8,good,2023-07-21T11:54:45Z,Ash19,FRAM
202,45128_Ash20,2023,13.905827906489527,0.9821756037042206,8.783172190111484e-4,1.170241528917483e-4,0.6072517987246452,4.4125527130304345e-8,good,2023-07-21T12:01:30Z,Ash20,FRAM
202,45128_Ash21,2023,2.940533967104648,0.9968255764885156,1.0083617047832674e-4,4.2706292381977266e-5,0.0814509139264547,8.714899215323704e-8,good,2023-07-21T12:13:30Z,Ash21,FRAM
202,45128_Ash22,2023,3.3049528867042577,0.9998942016260128,1.184967418095755e-5,7.386039932289928e-5,0.6932976493000019,1.7123360676133402e-8,good,2023-07-21T01:24:00Z,Ash22,FRAM
202,45128_Ash23,2023,3.6059853223034977,0.996015492524581,9.022582936602288e-5,1.9252617265473643e-5,0.04810450632749639,3.388006101356513e-8,good,2023-07-21T01:39:30Z,Ash23,FRAM
202,45128_Ash24,2023,6.468647869851101,0.9999050652058388,3.1156451586930324e-5,1.672863031082201e-4,0.6973659613146567,5.447409890802581e-8,good,2023-07-21T01:49:30Z,Ash24,FRAM
202,45128_Ash25,2023,3.0518025732250806,0.998672374046837,6.742695778451473e-5,6.945063712641564e-5,0.22649027465649765,7.777412361100764e-8,good,2023-07-21T02:01:30Z,Ash25,FRAM
202,45128_Ash26,2023,5.375907445752807,0.9995483145987912,5.993027372733235e-5,8.594899840149543e-5,0.4717734357008694,4.769386786325136e-8,good,2023-07-21T02:07:30Z,Ash26,FRAM
202,45128_Ash27,2023,3.8889181157354686,0.999823253416096,1.943987720897373e-5,4.3171934063724734e-5,0.46134072235870033,1.753874454006066e-8,good,2023-07-21T02:17:00Z,Ash27,FRAM
202,45128_Ash28,2023,4.0538623393133335,0.9996881831907676,3.356820991071619e-5,1.5725088298817055e-6,6.179792814302046e-4,2.9649242649048327e-8,good,2023-07-21T02:29:00Z,Ash28,FRAM
202,45128_Ash29,2023,8.765766281424447,0.9972425239773192,2.161160732187316e-4,6.414622328980497e-4,0.981610234809582,4.116530597652152e-8,good,2023-07-21T02:47:00Z,Ash29,FRAM
202,45128_Ash30,2023,3.5002744595750985,0.994612806140461,1.2057938033346956e-4,0.00116188831502364,0.97957442044847,7.853251935412734e-8,good,2023-07-21T02:59:00Z,Ash30,FRAM
206,45132_735,2023,1.990325291792987,0.9977314478119752,5.75098719130686e-5,-5.538811874849088e-5,0.10622185709497028,9.7358823318525e-8,good,2023-07-25T10:01:00Z,735,PIST
206,45132_736,2023,4.707627930894538,0.9997481729754166,4.527503244357759e-5,1.1389051990983455e-4,0.4902141743702443,7.037838601650234e-8,good,2023-07-25T10:16:00Z,736,ACRU
206,45132_740,2023,5.668245544129741,0.9998713728857476,3.276875097385247e-5,7.69808123922513e-6,0.00836580373412944,4.2719035456163984e-8,good,2023-07-25T10:22:45Z,740,BELE
206,45132_7500,2023,NA,NA,NA,NA,NA,NA,NA,2023-07-25T09:35:15Z,7500,ACRU
206,45132_7497,2023,4.800078325949743,0.9998073179853464,4.0379556025939546e-5,-1.1905490398594309e-5,0.01600196856829164,5.6572904867770864e-8,good,2023-07-25T10:50:15Z,7497,BELE
206,45132_7496,2023,5.8172757388199825,0.9997404452457088,5.679907913329402e-5,-1.3364210345063271e-5,0.01017958105689881,7.985596022424649e-8,good,2023-07-25T11:08:30Z,7496,BELE
206,45132_untagged,2023,1.8073278779843664,0.9988242098216986,3.757578941295532e-5,2.1959860971843537e-5,0.03575538044223384,6.910401459975169e-8,good,2023-07-25T11:22:45Z,untagged,QURU
206,45132_untagged,2023,1.8073278779843664,0.9988242098216986,3.757578941295532e-5,2.1959860971843537e-5,0.03575538044223384,6.910401459975169e-8,good,2023-07-25T11:43:00Z,untagged,QURU
206,45132_771,2023,2.3890535201471,0.9976598574003592,7.01142952449228e-5,1.4750795394376147e-5,0.01787955299257639,6.624761821809927e-8,good,2023-07-25T11:30:00Z,771,QURU
206,45132_untagged,2023,0.8786087987853876,0.9838161983974552,6.82856768314984e-5,7.921906265386899e-5,0.3559380574701089,6.457391042951034e-8,good,2023-07-25T11:22:45Z,untagged,QURU
206,45132_untagged,2023,0.8786087987853876,0.9838161983974552,6.82856768314984e-5,7.921906265386899e-5,0.3559380574701089,6.457391042951034e-8,good,2023-07-25T11:43:00Z,untagged,QURU
206,45132_768,2023,3.9731530342260264,0.9990149806525142,6.528950104014152e-5,-2.4653385231364575e-5,0.06737460056530768,4.8001383649618916e-8,good,2023-07-25T11:52:30Z,768,QUAL
206,45132_767,2023,3.231162570153961,0.9995806271011164,4.010521571907764e-5,2.844774643968365e-4,0.8408193096534525,7.500539519343275e-8,good,2023-07-25T12:05:00Z,767,QUAL
206,45132_1552,2023,3.0161385429183603,0.999379271593046,4.5677699629915474e-5,1.7626214290233623e-4,0.632606861083219,8.162532316525083e-8,good,2023-07-25T13:59:45Z,1552,PIST
206,45132_3352,2023,2.347657617126844,0.998566448640158,4.388825547957865e-5,5.034238472034558e-6,0.00309782142917911,4.4558163436906863e-08,good,2023-07-25T14:07:30Z,3352,ACRU
206,45132_1537,2023,2.752557080379168,0.9996432450645044,3.151008630987767e-5,3.227350302078781e-5,0.08525109096656217,6.406161250945623e-8,good,2023-07-25T14:28:45Z,1537,PIST
206,45132_1533,2023,3.1611669374383022,0.9986293182191996,7.096829586384552e-5,-5.5637373122532304e-5,0.18572193871491893,7.059471046990075e-8,good,2023-07-25T14:39:45Z,1533,ACRU
206,45132_1543,2023,1.78634420384176,0.9974314024180164,5.493162455176728e-5,2.5810193493981273e-5,0.04104243484130711,7.560058885998517e-8,good,2023-07-25T14:52:00Z,1543,ACRU
206,45132_1961,2023,4.251421259079723,0.9995044132898055,4.679535701164751e-5,4.910219637316596e-6,0.00463902474063311,3.5553227882514685e-8,good,2023-07-25T14:58:45Z,1961,QUVE
207,45133_418,2023,1.1935369451722389,0.9960911264474956,3.9209426390385656e-5,6.62197134717605e-4,0.9679631400050508,6.317732098696866e-8,good,2023-07-26T11:29:30Z,418,ACRU
207,45133_429,2023,1.8108313791722732,0.9971956344427012,4.738059985880359e-5,1.074621640034699e-4,0.5625528418017961,4.6755438601480384e-8,good,2023-07-26T11:12:45Z,429,QUAL
207,45133_431,2023,2.5765735519252315,0.9986885512185448,5.2360927404620737e-5,1.0120913139505792e-4,0.4840228059620256,5.86011572559837e-8,good,2023-07-26T11:22:00Z,431,ACRU
207,45133_285,2023,1.0434625165294091,0.9990535813825568,1.545048892500274e-5,-6.618805033755132e-5,0.3878963981447284,3.9999292513750636e-8,good,2023-07-26T11:30:00Z,285,BELE
207,45133_277,2023,2.70399677884062,0.9997443382990656,1.8476537045519645e-5,1.807826725196223e-4,0.8876970646481759,2.747552573390243e-8,good,2023-07-26T11:37:00Z,277,QUVE
207,45133_241,2023,1.6950865673710362,0.9967063506537688,5.1100517321672386e-5,8.091849903244594e-5,0.4555549104205615,4.639090465557718e-8,good,2023-07-26T11:45:00Z,241,BELE
207,45133_239,2023,3.0086482701311055,0.9985812302888466,6.35974683696331e-5,3.0603084224607805e-4,0.9258075797442018,4.8583495123495314e-8,good,2023-07-26T11:50:45Z,239,FRAM
207,45133_240,2023,2.0335678588152786,0.9969332121129948,6.109712783168416e-5,4.051077182379083e-5,0.14599836234199,5.3073675558047595e-8,good,2023-07-26T11:58:30Z,240,TSCA
207,45133_234,2023,1.0872629685405637,0.9931530622788992,4.734270180226787e-5,3.255141436365582e-5,0.12062199952125148,4.609170216206189e-8,good,2023-07-26T12:31:00Z,234,ACSA
207,45133_143,2023,1.339955103359648,0.9993731788352004,1.7900680273715046e-5,1.5383546631749545e-4,0.7788876198093398,4.372168681512487e-8,good,2023-07-26T12:38:38Z,143,ACSA
207,45133_139,2023,4.47926739939239,0.9998803307236008,2.293723051373693e-5,5.001166858392135e-7,4.692871221863959e-5,3.417106427742703e-8,good,2023-07-26T12:43:45Z,139,BEAL
207,45133_235,2023,1.8641892058499017,0.9977326131141844,3.7972725242578816e-5,1.6803206044229977e-4,0.8775195911321853,2.6823972975331625e-8,good,2023-07-26T12:54:00Z,235,ACRU
207,45133_258,2023,2.5606794949562786,0.9991981266179883,4.068051770492576e-5,1.3530818010260378e-4,0.6471347153645062,5.6031896860190375e-8,good,2023-07-26T13:04:00Z,258,ACSA
207,45133_untagged,2023,8.090312742673724,0.9990954941029678,1.1710775045547068e-4,9.198245396901243e-5,0.5784000715170253,3.7779761705900216e-8,good,2023-07-26T13:12:30Z,untagged,ACRU
207,45133_275,2023,3.2389726096900375,0.9933830667622484,1.344738114395033e-4,1.6894595950363848e-4,0.816517846253512,4.0740121758167844e-8,good,2023-07-26T13:18:30Z,275,BEAL
207,45133_262,2023,4.68831226813829,0.9992378412347632,7.846131820363948e-5,1.4460990819649625e-4,0.6205774194414909,6.851922376941525e-8,good,2023-07-26T13:26:00Z,262,BEAL
207,45133_257,2023,4.392425933317463,0.9995874643770764,5.407238882608961e-5,4.012905267356344e-5,0.07605429600011321,8.475611453380163e-8,good,2023-07-26T13:39:15Z,257,BEAL
207,45133_237,2023,7.900171352674771,0.9997725289999626,7.221039350886907e-5,4.036739635135107e-4,0.9371818291969428,6.333040040581864e-8,good,2023-07-26T13:46:15Z,237,BEAL
207,45133_242,2023,2.606200881085545,0.9991607370202176,4.5770960116663776e-5,7.598034883545087e-5,0.2732837865723417,7.508056920146166e-8,good,2023-07-26T13:56:15Z,242,ACRU
207,45133_245,2023,1.2078279055213328,0.9982565234958396,3.058741757739203e-5,2.2096640058214657e-5,0.03554937904604775,6.974306221159373e-8,good,2023-07-26T14:02:15Z,245,QUAL
207,45133_248,2023,4.076408115139297,0.9998731153502736,2.149445432995563e-5,3.9344771821738474e-5,0.2953811426553844,2.8443920012655047e-8,good,2023-07-26T14:10:15Z,248,QURU
209,45135_7257,2023,7.41693047814767,0.9988022537691884,1.556387161127404e-4,-8.44360328415611e-5,0.3171741294319663,7.5073161817128e-8,good,2023-07-28T09:56:00Z,7257,BELE
209,45135_7256,2023,5.2096608102769935,0.9995492514184918,5.178347647554444e-5,7.542426688274228e-5,0.5138468012943562,3.433978032201337e-8,good,2023-07-28T10:01:00Z,7256,BELE
209,45135_7252,2023,2.1153953790547155,0.9984494601644291,3.908514031054092e-5,5.324454987672816e-5,0.3293074838241451,3.5626880158428156e-8,good,2023-07-28T10:08:00Z,7252,BEAL
209,45135_7253,2023,2.160755142108749,0.998809152395468,4.521090224182265e-5,-6.974001298694528e-5,0.3313634115566217,6.003100280586501e-8,good,2023-07-28T10:15:00Z,7253,BEAL
209,45135_6344,2023,NA,NA,NA,NA,NA,NA,NA,2023-07-28T10:21:30Z,6344,BELE
209,45135_6360,2023,4.032499981665694,0.9978822293680972,1.1257059776809936e-4,1.9189071079938388e-4,0.6796080280746202,7.983922191421044e-8,good,2023-07-28T10:26:30Z,6360,BELE
209,45135_7431,2023,4.135911712171449,0.9995947400850814,5.046344375864947e-5,2.4088501469210537e-4,0.7733336183314895,7.90261230325646e-8,good,2023-07-28T10:33:00Z,7431,BELE
209,45135_7283,2023,3.1440225375512196,0.9997037915963354,2.8380955683164745e-5,2.6766020590450796e-5,0.09032312063050509,4.4545749027491497e-8,good,2023-07-28T10:40:30Z,7283,BEAL
209,45135_7263,2023,3.747955295274856,0.998357797203106,9.211184271121992e-5,1.2914677381064413e-5,0.01983537850951782,5.5012782106401315e-8,good,2023-07-28T10:47:00Z,7263,BELE
209,45135_7271,2023,1.7784061292855398,0.9995487118309264,1.9816834642023953e-5,2.685255417220095e-6,8.783373343940463e-4,4.7494406418826206e-8,good,2023-07-28T10:58:00Z,7271,PIST
209,45135_7272,2023,4.381630622286322,0.9997311052261184,4.029855703690027e-5,5.199332004873239e-5,0.22976776944668775,5.3384846011839345e-8,good,2023-07-28T11:04:30Z,7272,TSCA
209,45135_7429,2023,3.5672332703315153,0.9991754814786076,5.746653182672646e-5,3.381449766967695e-5,0.13104941183499488,4.883004191342349e-8,good,2023-07-28T11:10:30Z,7429,ACRU
209,45135_7273,2023,2.623155060515806,0.9993117815201468,3.851272730280037e-5,6.76718140395167e-5,0.35263804996718245,5.1296114188174664e-8,good,2023-07-28T11:15:30Z,7273,ACRU
209,45135_7472,2023,4.298853535849316,0.9994177421741977,5.441456168092846e-5,4.047144005874386e-5,0.1855759913671783,4.446224565771598e-8,good,2023-07-28T11:23:00Z,7472,QURU
209,45135_6328,2023,4.987721229980121,0.9996567397286448,5.600660862043149e-5,2.3621005265561104e-4,0.8268797038627215,6.54940708545382e-8,good,2023-07-28T11:30:00Z,6328,BELE
209,45135_7441,2023,3.174399415492179,0.9990706595209612,5.5641861913113315e-5,2.678047291236045e-5,0.08526432335761915,5.0411907985968355e-8,good,2023-07-28T11:34:00Z,7441,BELE
