tree_id,dbh,species_id,CO2_concentration,CH4_concentration,N2O_concentration,O2_concentration,CO2_best.flux_75cm,CO2_best.flux_RootCrowncm,CO2_best.flux_125cm,CO2_best.flux_200cm,CO2_best.flux_50cm,CH4_best.flux_75cm,CH4_best.flux_RootCrowncm,CH4_best.flux_125cm,CH4_best.flux_200cm,CH4_best.flux_50cm,Temp_Air_75cm,Temp_Air_RootCrowncm,Temp_Air_125cm,Temp_Air_200cm,Temp_Air_50cm,VWC_mean,ORP_mean,SoilTemp_mean,OrganicDepth_mean,MineralDepth_mean,outer_moisture_fresh_percent,inner_moisture_fresh_percent,middle_moisture_fresh_percent,outer_moisture_dry_percent,inner_moisture_dry_percent,middle_moisture_dry_percent,outer_density_final,inner_density_final,middle_density_final,ddpcr_mcra_Inner_loose,ddpcr_mcra_Inner_strict,ddpcr_mcra_Outer_loose,ddpcr_mcra_Outer_strict,ddpcr_mcra_probe_Inner_loose,ddpcr_mcra_probe_Inner_strict,ddpcr_mcra_probe_Mineral_loose,ddpcr_mcra_probe_Organic_loose,ddpcr_mcra_probe_Organic_strict,ddpcr_mcra_probe_Outer_loose,ddpcr_mcra_probe_Outer_strict,ddpcr_mmox_Inner_loose,ddpcr_mmox_Inner_strict,ddpcr_mmox_Mineral_loose,ddpcr_mmox_Mineral_strict,ddpcr_mmox_Organic_loose,ddpcr_mmox_Organic_strict,ddpcr_mmox_Outer_loose,ddpcr_mmox_Outer_strict,ddpcr_pmoa_Inner_loose,ddpcr_pmoa_Inner_strict,ddpcr_pmoa_Mineral_loose,ddpcr_pmoa_Mineral_strict,ddpcr_pmoa_Organic_loose,ddpcr_pmoa_Organic_strict,ddpcr_pmoa_Outer_loose,ddpcr_pmoa_Outer_strict,ddpcr_16s_arc_Outer_loose,ddpcr_16s_arc_Outer_strict,ddpcr_16s_bact_Outer_loose,ddpcr_16s_bact_Outer_strict,ddpcr_mcra_probe_Mineral_strict,ddpcr_16s_arc_Inner_loose,ddpcr_16s_arc_Inner_strict,ddpcr_16s_bact_Inner_loose,ddpcr_16s_bact_Inner_strict,landscape_position
h5,44,TSCA,34800.88957558,2623.11311020889,0.99472667910042,113469.641236152,NA,NA,1.2035191958374474,1.301249042842947,1.615847298407245,NA,NA,0.08957732809014154,0.04205519323712264,0.02957633784629689,NA,NA,21.6,21.6,21.6,30.375,275.5,17.325,22.625,12.125,42.14656204282485,65.12661039537984,59.428456429865165,72.85057471264368,186.7515923566879,146.47817460317464,0.41765233440271143,0.30147777701712963,0.40801065406556686,459.6628079357351,0,715.358130998145,65.00756580557595,584.4596994654465,97.38233850900733,0,1106.2595787401574,409.9756831259232,0,0,952.528682570594,50.106772638753654,945.3129161827252,41.959009000233166,735.9576741541478,44.559138849025686,1296.6879319367474,56.3364293808448,1958.6689864532864,139.75693165037146,59225.1906422953,19803.474560642437,12491.522436066878,3378.720264735178,10011.666344544825,1894.9576100818504,6306.745862000738,1280.899930206033,66896.08748555752,53514.42207197444,0,NA,NA,NA,NA,Lowland
h6,40.5,TSCA,1690.06039094253,0,0.32431950411535,189821.220836176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
h7,30.5,TSCA,3545.75427221717,56.8242056777845,0.378159499648106,173350.229865364,NA,NA,1.5076132646097289,1.4837451639949557,1.9795819624574744,NA,NA,0.05770943797742615,0.02134425150363152,0.09876078475937806,NA,NA,17.2,17.2,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
h8,42.5,TSCA,5359.76505618167,0,0.453042886124275,176559.868818704,NA,NA,1.131695296006274,1.3322931763757022,1.4018342766973446,NA,NA,0.02995277920603662,0.02478045043743842,0.01601029387701302,NA,NA,21,21,21,10.6,296.5,18.375,11.375,10.5,67.83176493182256,63.361344537815114,67.62665545511877,210.86567164179107,172.9357798165137,208.89610389610388,0.3216403035055364,0.31395934103376244,0.33167009327422514,919.6673562933596,48.37944276511398,457.7950737570635,0,281.9911029459343,112.78553778163528,0,0,0,53.15849820604436,0,1952.130329286422,0,1354.9091920089572,41.60935278790414,546.043870186258,80.84163258796065,385.91191425161855,0,457.5382050484921,0,87393.42853559402,23616.425079593417,77049.85737327924,18524.34197651973,244.4008901967839,61.09348229937634,14979.01092141363,3279.3310402476836,1114439.9696824222,1067254.2765989124,0,NA,NA,NA,NA,Lowland
h9,30.5,TSCA,12385.2065759618,0,0.646952416579665,156449.980736225,NA,NA,1.0873646607671286,0.9059944504268488,1.1239124184230511,NA,NA,0.03822350226942839,0.0047593980733264,0.02157648283747058,NA,NA,20.6,20.6,20.6,11.358333333333334,313.75,18.5,6.875,7.625,53.63849765258215,61.990521327014214,63.22751322751322,115.69620253164555,163.0922693266833,171.94244604316543,0.37924752204384143,0.385008243897672,0.3502801127219773,903.1454147557328,150.45986964107678,751.9474244230734,46.97691525610699,471.9354338565112,104.85265585979236,0,0,0,0,0,939.953897557328,0,952.797459531799,129.77471961895435,657.6363362984379,45.31482066617238,482.22181638835167,0,735.9490377952905,169.7797525083552,92538.51041588992,25160.067974809812,58152.60446461682,9143.093539920705,13492.180159871585,2852.5046262695896,5600.602592902159,2111.377648267699,32053.74315451671,27389.87439051626,0,NA,NA,NA,NA,Lowland
hx1,33,TSCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
hx2,48,TSCA,4891.87143280581,0,0.441353780546161,188796.296813244,NA,NA,2.2654052722881315,1.2095698270011437,2.620816579794058,NA,NA,0.03756156386951592,0.01499329524031633,0.03324079108162857,NA,NA,19.5,19.5,19.5,27.766666666666666,257.5,16.65,0.375,13,57.81539275323988,58.46579257827341,68.54060193072118,137.05329153605015,140.77513285554093,217.87003610108297,0.3062783785619884,0.3662858978727228,0.3082444663713201,276.9581648780488,0,2654.1690425117454,0,533.9698093693435,0,76.69000249159957,64.1341968,0,0,0,1213.2943258536586,105.43599,14982.070649069468,1814.9736965672248,16973.00720214843,5244.1789627075195,776.2033160370148,0,689.6631019871407,106.06605832169708,256491.77514765252,53500.85536829037,73185.9558105468,19470.405578613267,1771.637118688901,513.9762222176732,3045.587964577247,1055.430215184052,41136.997525054605,34135.29537691931,0,NA,NA,NA,NA,Lab
hx3,40,TSCA,9669.0961044834,0,0.57053700603683,177847.45092389,NA,NA,1.369015211013887,1.3890974847659114,1.2787456489655622,NA,NA,0.09928263562252054,0.04770155797367333,0.04151550389903264,NA,NA,18.9,18.9,18.9,30.94166666666667,295,16.55,1.125,9.625,53.945666235446325,57.955865272938446,51.58968206358728,117.13483146067418,137.84530386740332,106.56753407682776,0.3418028299939432,0.34756355184777366,0.36199639756129826,2483.483869628906,47.69186645507813,364.9695061667021,52.12896178628125,349.29730463773024,43.65442237030949,0,18.3503352,0,77.89305866111194,0,920.2725483398436,54.10648388671874,1554.5470613828843,397.9349150344249,682.5124025344861,0,669.1396756227623,0,488.78142843022925,48.86567148787434,133898.21119711446,42434.42374215992,60890.5929565431,9426.22947692871,580.7982714370239,58.06207678519019,5390.295455622121,1138.641563958903,8945.850438849855,7699.201273363662,0,NA,NA,NA,NA,Lab
hx4,22,TSCA,3387.05867317392,0,0.388124700133583,186527.561642187,NA,NA,1.7372031266463406,1.2910666182103931,1.2184270314569787,NA,NA,0.07679637310192504,0.01801940534639396,0.05929354018720497,NA,NA,20.4,20.5,20.3,24.683333333333337,335.5,16.95,1.75,10.625,47.51009421265141,50.63131313131313,NA,90.5128205128205,102.55754475703324,NA,0.3744469204989827,0.4675056548044265,NA,332.89164378478665,47.54765955473099,430.0228004674041,85.98772949906473,662.9050552070914,203.91361335212963,0,0,0,66.6013113649718,0,917.040212198516,0,6877.557973217768,1140.263811188414,490.600409292307,23.34646132887481,1846.2394456939392,0,1528.5877659502178,147.80315264700073,244091.27625950423,54167.16340537845,23787.31124737605,4223.136413769453,3481.0168097218702,1001.5916123808169,8909.648633098208,2349.6599786310057,47390.05537147067,41711.82529859805,0,NA,NA,NA,NA,Lab
hx5,34.5,TSCA,14013.6518307137,0,0.684348623948936,166556.958271839,NA,NA,1.2198300417258927,1.2153287926728664,1.3006684391448493,NA,NA,0.04405438224438315,0.0636259042330389,0.08686206230052,NA,NA,20.3,20.3,20.3,24.683333333333337,335.5,16.95,1.75,10.625,54.311535082214135,45.659722222222214,45.07326489427042,118.87362637362638,84.02555910543128,82.06070287539934,0.34948379246571715,0.3005176567081579,0.33941456596810243,655.8385635305528,93.6604648399612,2110.065963767626,45.81647449802153,45.309178386638784,0,NA,NA,NA,0,0,759.8080700775945,0,NA,NA,NA,NA,1083.0005713268731,60.1312458778905,623.701528711994,0,NA,NA,NA,NA,4976.027834731917,1182.1826123206636,10684.596402103542,2278.505173404661,74720.98471492477,67563.34670525383,NA,NA,NA,NA,NA,Lab
hx6,43,TSCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
hz1,53.5,TSCA,11890.2451797817,0,0.648387870698709,185453.002500035,NA,NA,2.894554016904,3.314315044985407,2.936569927192284,NA,NA,0.12304227582641498,0.11819646434685412,0.08373485482870785,NA,NA,27.5,27.5,27.5,18.833333333333336,293.25,19.45,0.625,21.5,59.104552276138065,58.72988406298667,54.334877564526806,144.52599388379204,142.30607966457023,118.98550724637684,0.31395934103376244,0.457977387379525,0.329356853489177,725.4591040268457,135.97621021093005,737.4184132795637,49.14175081030121,970.1802026505418,126.4821634425187,39.80545383157979,0,0,0,0,802.3427523969318,0,12511.288042780849,1033.5929327566837,5183.302403606118,1751.5786217570394,606.5072095769594,0,414.660255838103,0,477189.6797929107,65722.63148505094,49117.51817417659,15026.567516815208,541.1512885741358,60.11126958948418,4103.645682334903,1477.768688690005,4930.385219769213,4600.820578928069,19.90215435455121,NA,NA,NA,NA,Lab
ml1,4.1,KALA,NA,NA,NA,NA,0.6801350894657308,NA,NA,NA,NA,-0.02826580372193657,NA,NA,NA,NA,20,NA,NA,NA,NA,13.05,292.5,18.5,3.75,14.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
ml2,7,KALA,4147.66035254784,0,0.405087135924634,187867.953872856,2.2219739595128085,NA,NA,NA,NA,0.06026841315150872,NA,NA,NA,NA,20.4,NA,NA,NA,NA,12.066666666666666,304.5,18.75,6,11.5,43.711252653927815,NA,NA,77.65540132770067,NA,NA,0.5582173164793651,NA,NA,4710.502766851172,45.17317040642694,337.38382242538114,337.38382242538114,621.456841924297,51.77127113982814,20.77446129929973,0,0,0,0,581.4004300245598,0,448.85499781346414,40.78132727469114,142.3407381321016,0,0,0,2869.3506966775894,1089.2488173584402,57635.92966999183,24566.202049711315,29572.565973652487,3783.3618891747633,4839.252401422433,2301.092926677056,6295.6545617316015,0,1859648.957000035,1063757.2571471478,0,NA,NA,NA,NA,Lowland
ml3,4,KALA,NA,NA,NA,NA,0.6903997372770082,NA,NA,NA,NA,0.0730567676095529,NA,NA,NA,NA,20.4,NA,NA,NA,NA,13.283333333333331,352.5,18.6,7,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
mlgp,6.5,KALA,1965.27825691809,0,0.327464478640654,191295.215817912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.033333333333333,226,16.95,8.75,8.25,42.399071096820286,NA,NA,73.60831136610325,NA,NA,0.6142674476744862,NA,NA,1421.014634752463,48.96197077843984,160.69681032332107,160.69681032332107,599.0688655923009,54.443801712730654,25.20477209619419,0,0,126.46729271568938,0,660.4267379983139,101.57156028884214,1451.8403721426766,62.09914823492126,314.0120079944627,0,0,0,1313.905264784696,114.1740553993955,149582.22897466796,29780.594603030266,37767.35404926842,3145.2180804717996,1630.8632082567965,296.2960052989918,424.1260850500921,53.00459033714798,405075.4844071623,58149.69753790757,25.20477209619419,NA,NA,NA,NA,Ridge
pb1,28.5,BEPA,35854.7311051582,2.7791638890619,0.913507353700802,151785.756234456,NA,NA,2.840103362762651,1.2449915591402103,2.8477123767807773,NA,NA,0.0472439626688492,0.01811597567418997,0.07657271964521323,NA,NA,21.8,21.8,21.7,13.308333333333334,226.5,18.6,5,14,46.80970673662513,44.955770850884576,43.18585643212509,88.00422758499207,81.67208723933422,76.01250977326036,0.5450602994032627,0.501854885499534,0.5491922518671148,634.4630562587025,97.57967925566916,252.96942996127237,50.58803972566413,1099.3107490086795,149.82449902271293,0,21.02348820544916,0,0,0,968.888004031306,0,584.0933269806598,80.50270196058713,687.7500844512253,101.05496321189602,902.8262325695612,0,175.55117695550894,58.513134717941334,44923.081429870275,12892.962033074247,121168.21071252658,42929.29768089641,5923.484407720112,949.2892949354092,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
pb2,33,BEPA,57113.7891912107,0,0.950691419871352,135510.429264071,NA,NA,2.3004938572384495,2.0064419278004686,2.4056950365909016,NA,NA,0.0403567486104249,0.01920314374460657,0.07654888629697068,NA,NA,21.8,21.8,21.8,11.666666666666668,252.25,18.825,7,12.875,37.019660411081325,51.24227685026949,NA,58.779709116708055,105.0957131302238,NA,0.5413158301982729,0.5155017698286367,NA,934.2273037264664,0,254.4778008156148,101.7818980999573,10516.153780494167,0,36.89004002342835,21.677312853018577,0,306.86932381327813,43.8316270197166,2727.4748119782284,121.03937874276821,2236.634295045375,416.9606152385171,469.92622235523015,81.67964456536912,554.8935070747636,0,4323.6269490925315,1850.3479366227384,263480.33280914434,33680.75533520206,106080.73559307,19628.651887867225,2165.623577951472,324.4886174798015,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
pb3,33.8,BEPA,85644.6965199815,69.5701618129682,1.19021767012381,107991.7684138,NA,NA,1.7276902775613436,1.5622081512534391,1.6054684837669897,NA,NA,0.02023476906387444,0.05312626098240793,0.0144969470012792,NA,NA,21,21,21,21.925,241.25,18.55,4.5,17.75,34.04229009521454,52.03055378739656,46.1105675146771,51.612298462692166,108.46602972399148,85.5651384475715,0.5121281728055317,0.3617733324205556,0.4849581659210744,514.3542702381427,93.49635499116198,101.87648963999476,0,647.5085778349252,0,18.7390788,0,0,133.76862938660557,0,768.3625059014939,0,619.484996795655,82.5352102518081,221.1948013572372,22.11323763268783,845.0942447935905,0,1994.05628548571,761.893726664889,148375.5340576173,24435.66513061524,31703.36221534159,9456.444967759877,5351.229255417901,741.2806450133307,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
pb4,23,BEPA,1506.75767703419,0,0.358842513788705,187978.820822223,NA,NA,1.8999809933536695,1.5113170775055451,2.432029049714342,NA,NA,0.03065607006365345,0.04403563948586211,0.04273132054293746,NA,NA,25.4,25,26.4,14.175,325.75,18.375,3.875,9.125,33.720662678324906,48.2260686621402,52.9664324746292,50.87658392640167,93.14739564093094,112.61410788381744,0.5531253099986254,0.5198091352773057,0.41586807056468705,756.6521349160596,151.27791364202372,206.75792007063697,0,799.6059100147309,239.8047920154486,0,18.681051618478374,18.681051618478374,133.6227803547556,44.53862855054164,523.5005862156863,0,946.8588449225456,177.33988278671774,243.98098322265244,44.34754163227937,855.8561540629771,57.03068788504182,2459.1642523942737,350.88479872277594,116559.32044381228,27834.804276186584,38639.27455779426,9738.312206745344,5541.645734044205,1368.9071873162816,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
pb5,37.5,BEPA,1817.82605531619,13.5232813305967,0.358514362871258,191526.043228655,NA,NA,2.2543149207501973,2.25952781786311,2.8949532545908427,NA,NA,0.0244737038972579,0.01614901160342779,0.01529228695408466,NA,NA,25,25,25.1,13.933333333333334,328.25,18.2,4.375,11,38.46153846153847,57.081956730256856,44.596223382884695,62.500000000000014,133.0022349143283,80.49311094996374,0.4900454056991814,0.38664044842292394,0.4711764790291971,123975.00561862836,50201.70202321542,1561.378921145821,0,775064.3566324826,510200.0231776005,134.7401849642005,17.027849628070506,17.027849628070506,0,0,1591.101658734928,52.99019763225834,580.7044753595852,60.02834097866795,419.4336863317841,88.25844266843414,1968.410310905373,0,1137.6519840073809,227.4122588565827,57817.67305724671,13998.410582257906,42286.53093930098,11025.054075190836,1187.078487962043,296.6091773514424,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
pb501,32,BEPA,564.440102317004,0,0.317074250606436,195477.653374173,NA,NA,1.8283398276604077,1.8640113968546812,2.1315013262600924,NA,NA,0.05866383139293239,0.04304764045450814,0.0895738412562471,NA,NA,19.3,19.3,19.3,9.141666666666666,277.75,17.525,6.625,16.875,38.07936337240563,47.55625327053898,42.76002719238613,61.497047585967344,90.680502893634,74.70308788598575,0.552837273905934,0.48111628682574414,0.5658949101079498,595.6097098705447,148.8642551938971,617.4197274457888,102.87190429567188,379.48398870165033,75.88357314364485,0,0,0,222.21481993822948,0,862.192160285353,0,1148.298453717006,241.43429029555531,174.2403184235429,0,977.9657164221726,0,211.92933058573965,52.97750043374763,82127.90716262083,16153.27766963414,10132.962384418037,204.74277537818537,5669.429470886465,1532.8140719215012,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
rm1,36.5,ACRU,79323.1529143697,9.50563099344968,1.33314898959152,111542.137155937,NA,NA,0.9503385750957364,1.3406983079923378,1.4048342712240016,NA,NA,0.0270045769983762,0.02999985196427402,0.0656217158065904,NA,NA,20,20,20,21.766666666666666,250.5,14.25,5.125,16,35.95063304606873,47.17807176168268,36.53285490020185,56.12956810631229,89.31531531531529,57.561837455830414,0.5779924260009938,0.5328667714793216,0.5126600773534813,592.3675445191805,98.70006378861945,929.5022534070496,84.45865716767088,280.66521711699227,0,17725.554532902464,19.686602434062312,0,0,0,502.1073123508446,125.49979111956914,908.84055710287,199.29695493606224,412.0128444324151,123.5533024947546,970.5234235542572,0,749.5153529202131,230.55170377489372,150710.32442301352,12116.9779471589,112090.1926964985,28630.262368019703,12945.350212386877,720.7682818725723,NA,NA,NA,NA,NA,11335.92301246784,258.9525047567839,268764.5752437049,199629.46699915585,Lowland
rm10,29,ACRU,30243.9101389503,47.1792046107889,0.895865269379751,184003.570763115,NA,NA,1.3410874220342843,1.3541254618993692,1.9671199860704345,NA,NA,0.03883713495736082,0.06480288881875791,0.09654856764589669,NA,NA,17.2,17.2,17.2,51.36666666666667,128.25,15.55,15.25,NA,41.28698919680601,38.97069986336723,39.95689212768142,70.32000000000001,63.855721393034806,66.54700854700857,0.4800601544858753,0.3859683642066437,0.45738630354110266,2332.5819058726374,0,260.17576456069924,0,576.1974256776683,57.602189876419374,NA,NA,NA,711.9307322288627,152.5079914883,413.7134971591063,0,NA,NA,NA,NA,1156.5844514476717,57.79305278365291,342.6785193735745,228.4369996336642,NA,NA,NA,NA,3768.729807725589,477.6730466244828,NA,NA,NA,NA,NA,7902.348857721479,1300.554783617864,40118.34254030323,30052.518890586885,Lowland
rm105,41,ACRU,NA,NA,NA,NA,NA,NA,1.7032136773619968,1.3165294432732235,1.695232153924208,NA,NA,0.01614113923122851,0.02140500954159672,0.00464443106110699,NA,NA,23.9,23.4,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ridge
rm11,40.5,ACRU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
rm12,27,ACRU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
rm13,26.5,ACRU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
rm14,26.5,ACRU,2894.06824590034,0,0.408301991946892,195317.90896468,NA,NA,1.901824632456224,1.743580275020685,0.8276944229113763,NA,NA,0.1503688216730586,0.0790755360002276,0.06606336876828217,NA,NA,21.5,21.5,21.5,11.758333333333333,255,18.5,9.25,7.75,33.223503569467326,42.05035155364028,NA,49.75328947368421,72.56360078277886,NA,0.5837531478548242,0.6373362923935627,NA,251.23882514018035,100.486944397013,170.86114911806027,0,31951.10972706496,0,0,0,0,570.5704735148519,95.0692531963192,0,0,1197.4288265463372,222.93972092167755,1325.1986763283517,340.857146853241,158.03871099792784,52.676403096743975,7656.4268156008,0,177120.46810931302,21262.93371970327,158333.19202594712,35339.2199822646,13436.03503136406,319.04004780309526,NA,NA,NA,NA,NA,177.60263069288138,0,637.3874939881363,212.4112817671866,Lowland
rm16,33.5,ACRU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
rm2,36.5,ACRU,1423.34779602493,0,0.346896291911254,198220.75213806,NA,NA,2.21479847201625,1.5348704954226506,1.7407112240721214,NA,NA,0.07637799380331074,0.04150035188221011,0.09603875996667832,NA,NA,20.1,20.1,20.1,23.266666666666666,235.25,15.15,6.25,9.5,35.41620666813866,43.63341443633414,39.5034569453174,54.837606837606856,77.41007194244604,65.29870129870129,0.561670380748474,0.5338268917882933,0.5830383579718044,45.75938656047893,0,189.70282126229137,0,638.5581286108098,0,79.01439561752987,0,0,721.7386728235701,192.4054104580042,0,0,601.9614369745756,145.2066924467504,411.6734208476948,19.592543196270697,497.38323074148013,0,0,0,57042.88406676036,5236.5399926782175,48544.89585743054,13434.044696947358,21961.30998307106,540.8613337988421,NA,NA,NA,NA,NA,0,0,0,0,Lowland
rm3,36,ACRU,54662.4486285956,6.51911384564181,1.10042101229669,139178.621717397,NA,NA,1.880584451365803,1.557558943601089,3.1690394142011424,NA,NA,0.03559752062170349,0.02899132757433183,0.02565837633047566,NA,NA,19.3,19.3,19.3,22.84166666666667,333.25,15.725,14.625,14.625,37.51510756586899,41.37812821391841,36.94946685210941,60.03868471953579,70.58479532163742,58.60294117647058,0.49638219973839504,0.492541718502508,0.49088857902315064,679.5042892239182,0,656.672490252363,50.495278984739315,0,0,18.365589361292805,0,0,0,0,361.318338890465,0,560.0230539702791,111.93072878429174,477.5144997433107,178.9911611545722,830.3203486200723,0,12847.771102415889,977.0609720802842,56951.586674524726,8559.031411288737,64883.58537120947,15007.028071838018,2706.755495117394,345.0641636678318,NA,NA,NA,NA,NA,112166.8023201188,54.36587655161975,562414.541883997,71645.88127469877,Lowland
rm301,21,ACRU,NA,NA,NA,NA,NA,NA,2.0199745033754724,2.754636087199498,1.6943237205479789,NA,NA,0.05547824907924748,0.10300263529018842,0.02508077163239643,NA,NA,21.6,21.6,21.6,8.883333333333333,280.75,17.05,3.875,16.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ridge
rm301a,NA,ACRU,18511.8778837982,287.204112730998,0.728627795418666,181504.375700135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.65028509367364,32.14650518021304,31.534434152235193,55.40084388185655,47.376344086021504,46.058823529411754,0.4550970264526097,0.446455943671864,0.4846212960961925,152.2921846203862,101.52518128355356,104.67348207393916,52.33516650540488,0,0,NA,NA,NA,45.35586816336724,0,115.37501233674256,0,NA,NA,NA,NA,743.2296358305813,53.066767642063454,538.1802717844643,119.5670172039948,NA,NA,NA,NA,13039.8040921817,333.34691829869337,NA,NA,NA,NA,NA,18538.919233140477,0,94108.8710512433,193.71152545015033,NA
rm301b,NA,ACRU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.337064829622335,56.8019747668678,NA,67.6082474226804,131.4920634920635,NA,0.46565834985129895,0.462019397076232,NA,260.82714417916895,0,106.76407202115044,53.38033625834793,0,0,NA,NA,NA,44.69577095581098,0,1707.590064412159,0,NA,NA,NA,NA,686.5599252878484,105.58803470189116,2182.2286528360446,412.42625485075314,NA,NA,NA,NA,12335.467701175809,288.85164414975145,NA,NA,NA,NA,NA,16902.586016479712,475.2950465425532,555951.8987482245,283809.04944768496,NA
